-79.3482794809, 209.371978962
-79.5600744954, 209.270808528
-79.7723651162, 209.170682222
-79.9851461959, 209.071602471
-80.1984125752, 208.973571677
-80.4121590831, 208.876592219
-80.6263805368, 208.780666447
-80.841071742, 208.685796687
-81.0562274933, 208.59198524
-81.2718425737, 208.49923438
-81.4879117552, 208.407546356
-81.7044297988, 208.316923391
-81.9213914546, 208.227367683
-82.1387914619, 208.138881403
-82.3566245494, 208.051466696
-82.5748854354, 207.965125683
-82.7935688276, 207.879860456
-83.0126694236, 207.795673083
-83.232181911, 207.712565606
-83.4521009672, 207.630540039
-83.6724212599, 207.549598371
-83.8931374468, 207.469742565
-84.1142441765, 207.390974557
-84.3357360876, 207.313296257
-84.5576078097, 207.236709549
-84.779853963, 207.161216289
-85.0024691588, 207.086818308
-85.2254479993, 207.013517411
-85.4487850779, 206.941315373
-85.6724749795, 206.870213946
-85.8965122801, 206.800214854
-86.1208915476, 206.731319794
-86.3456073415, 206.663530437
-86.570654213, 206.596848427
-86.7960267056, 206.531275379
-87.0217193544, 206.466812885
-87.2477266873, 206.403462507
-87.4740432242, 206.341225781
-87.7006634777, 206.280104216
-87.9275819528, 206.220099294
-88.1547931474, 206.161212471
-88.3822915525, 206.103445174
-88.6100716518, 206.046798803
-88.8381279224, 205.991274733
-89.0664548346, 205.936874309
-89.2950468522, 205.883598851
-89.5238984325, 205.83144965
-89.7530040265, 205.780427971
-89.9823580791, 205.730535051
-90.2119550292, 205.681772099
-90.4417893098, 205.634140299
-90.671855348, 205.587640804
-90.9021475655, 205.542274743
-91.1326603783, 205.498043215
-91.3633881973, 205.454947293
-91.594325428, 205.412988022
-91.8254664709, 205.372166419
-92.0568057214, 205.332483475
-92.2883375703, 205.29394015
-92.5200564037, 205.25653738
-92.7519566031, 205.220276072
-92.9840325456, 205.185157105
-93.216278604, 205.15118133
-93.4486891472, 205.118349571
-93.6812585398, 205.086662625
-93.9139811427, 205.056121259
-94.1468513132, 205.026726215
-94.3798634048, 204.998478204
-94.6130117677, 204.971377912
-94.8462907488, 204.945425996
-95.0796946917, 204.920623086
-95.3132179371, 204.896969781
-95.5468548228, 204.874466657
-95.7805996837, 204.853114259
-96.0144468524, 204.832913104
-96.2483906586, 204.813863683
-96.48242543, 204.795966456
-96.716545492, 204.779221859
-96.9507451678, 204.763630297
-97.1850187787, 204.749192148
-97.4193606445, 204.735907762
-97.6537650829, 204.723777462
-97.8882264104, 204.712801541
-98.122738942, 204.702980265
-98.3572969916, 204.694313874
-98.5918948717, 204.686802576
-98.8265268941, 204.680446555
-99.0611873696, 204.675245963
-99.2958706086, 204.671200928
-99.5305709205, 204.668311547
-99.7652826147, 204.66657789
-100.0, 204.666
-100.503898592, 204.664759367
-101.007784966, 204.661037499
-101.511646905, 204.654834486
-102.01547219, 204.646150479
-102.519248607, 204.634985687
-103.022963939, 204.621340382
-103.526605974, 204.605214894
-104.030162499, 204.586609615
-104.533621305, 204.565524995
-105.036970184, 204.541961546
-105.540196932, 204.51591984
-106.043289347, 204.487400507
-106.546235231, 204.456404239
-107.049022388, 204.422931787
-107.551638628, 204.386983965
-108.054071763, 204.348561642
-108.556309612, 204.30766575
-109.058339995, 204.264297282
-109.560150742, 204.218457288
-110.061729684, 204.170146881
-110.563064659, 204.119367231
-111.064143512, 204.066119569
-111.564954093, 204.010405188
-112.065484259, 203.952225438
-112.565721874, 203.891581729
-113.065654808, 203.828475532
-113.565270939, 203.762908377
-114.064558153, 203.694881854
-114.563504345, 203.624397612
-115.062097416, 203.551457361
-115.560325276, 203.476062868
-116.058175846, 203.398215962
-116.555637053, 203.317918531
-117.052696837, 203.235172522
-117.549343144, 203.14997994
-118.045563933, 203.062342852
-118.541347171, 202.972263382
-119.036680838, 202.879743715
-119.531552923, 202.784786094
-120.025951427, 202.687392821
-120.519864362, 202.587566258
-121.013279753, 202.485308825
-121.506185636, 202.380623002
-121.998570058, 202.273511327
-122.490421082, 202.163976398
-122.981726781, 202.052020869
-123.472475243, 201.937647457
-123.962654568, 201.820858933
-124.452252872, 201.70165813
-124.941258283, 201.580047937
-125.429658943, 201.456031305
-125.917443011, 201.329611239
-126.40459866, 201.200790805
-126.891114078, 201.069573126
-127.376977467, 200.935961384
-127.862177047, 200.79995882
-128.346701054, 200.661568729
-128.830537739, 200.520794469
-129.313675371, 200.377639452
-129.796102235, 200.232107149
-130.277806634, 200.084201089
-130.758776888, 199.933924859
-131.239001335, 199.781282102
-131.71846833, 199.626276519
-132.197166249, 199.468911869
-132.675083483, 199.309191967
-133.152208446, 199.147120686
-133.628529569, 198.982701955
-134.104035301, 198.815939762
-134.578714114, 198.64683815
-135.052554497, 198.475401219
-135.525544962, 198.301633126
-135.997674041, 198.125538084
-136.468930285, 197.947120364
-136.939302267, 197.76638429
-137.408778584, 197.583334246
-137.87734785, 197.397974669
-138.344998706, 197.210310055
-138.811719812, 197.020344953
-139.277499851, 196.82808397
-139.74232753, 196.633531767
-140.206191577, 196.436693062
-140.669080746, 196.237572627
-141.130983813, 196.036175291
-141.591889578, 195.832505936
-142.051786866, 195.626569502
-142.510664526, 195.418370981
-142.96851143, 195.207915421
-143.425316478, 194.995207926
-143.881068594, 194.780253653
-144.335756727, 194.563057815
-144.789369851, 194.343625676
-145.24189697, 194.121962559
-145.693327109, 193.898073837
-146.143649323, 193.671964939
-146.592852694, 193.443641348
-147.040926329, 193.2131086
-147.487859364, 192.980372284
-147.933640962, 192.745438044
-148.378260315, 192.508311577
-148.821706641, 192.26899863
-149.263969189, 192.027505009
-149.705037234, 191.783836567
-150.144900083, 191.537999213
-150.58354707, 191.289998908
-151.020967559, 191.039841666
-151.457150945, 190.787533551
-151.89208665, 190.533080681
-152.325764129, 190.276489227
-152.758172866, 190.017765409
-153.189302378, 189.756915501
-153.619142211, 189.493945828
-154.047681941, 189.228862766
-154.474911179, 188.961672742
-154.900819565, 188.692382235
-155.325396773, 188.420997775
-155.748632507, 188.147525942
-156.170516506, 187.871973366
-156.591038539, 187.594346729
-157.010188412, 187.314652763
-157.42795596, 187.032898248
-157.844331054, 186.749090018
-158.259303598, 186.463234953
-158.67286353, 186.175339985
-159.085000823, 185.885412094
-159.495705484, 185.59345831
-159.904967554, 185.299485712
-160.31277711, 185.003501428
-160.719124264, 184.705512634
-161.123999162, 184.405526557
-161.527391989, 184.103550469
-161.929292963, 183.799591693
-162.32969234, 183.493657599
-162.728580409, 183.185755604
-163.125947501, 182.875893175
-163.52178398, 182.564077825
-163.916080248, 182.250317115
-164.308826744, 181.934618651
-164.700013946, 181.616990089
-165.089632368, 181.29743913
-165.477672565, 180.975973523
-165.864125125, 180.652601062
-166.248980681, 180.327329587
-166.632229899, 180.000166987
-167.013863487, 179.671121192
-167.393872192, 179.340200183
-167.772246799, 179.007411982
-168.148978135, 178.672764659
-168.524057065, 178.336266327
-168.897474493, 177.997925147
-169.269221367, 177.657749321
-169.639288671, 177.315747098
-170.007667434, 176.97192677
-170.374348723, 176.626296675
-170.739323647, 176.278865192
-171.102583356, 175.929640746
-171.464119043, 175.578631804
-171.823921942, 175.225846877
-172.181983328, 174.87129452
-172.53829452, 174.514983328
-172.892846877, 174.156921942
-173.245631804, 173.797119043
-173.596640746, 173.435583356
-173.945865192, 173.072323647
-174.293296675, 172.707348723
-174.63892677, 172.340667434
-174.982747098, 171.972288671
-175.324749321, 171.602221367
-175.664925147, 171.230474493
-176.003266327, 170.857057065
-176.339764659, 170.481978135
-176.674411982, 170.105246799
-177.007200183, 169.726872192
-177.338121192, 169.346863487
-177.667166987, 168.965229899
-177.994329587, 168.581980681
-178.319601062, 168.197125125
-178.642973523, 167.810672565
-178.96443913, 167.422632368
-179.283990089, 167.033013946
-179.601618651, 166.641826744
-179.917317115, 166.249080248
-180.231077825, 165.85478398
-180.542893175, 165.458947501
-180.852755604, 165.061580409
-181.160657599, 164.66269234
-181.466591693, 164.262292963
-181.770550469, 163.860391989
-182.072526557, 163.456999162
-182.372512634, 163.052124264
-182.670501428, 162.64577711
-182.966485712, 162.237967554
-183.26045831, 161.828705484
-183.552412094, 161.418000823
-183.842339985, 161.00586353
-184.130234953, 160.592303598
-184.416090018, 160.177331054
-184.699898248, 159.76095596
-184.981652763, 159.343188412
-185.261346729, 158.924038539
-185.538973366, 158.503516506
-185.814525942, 158.081632507
-186.087997775, 157.658396773
-186.359382235, 157.233819565
-186.628672742, 156.807911179
-186.895862766, 156.380681941
-187.160945828, 155.952142211
-187.423915501, 155.522302378
-187.684765409, 155.091172866
-187.943489227, 154.658764129
-188.200080681, 154.22508665
-188.454533551, 153.790150945
-188.706841666, 153.353967559
-188.956998908, 152.91654707
-189.204999213, 152.477900083
-189.450836567, 152.038037234
-189.694505009, 151.596969189
-189.93599863, 151.154706641
-190.175311577, 150.711260315
-190.412438044, 150.266640962
-190.647372284, 149.820859364
-190.8801086, 149.373926329
-191.110641348, 148.925852694
-191.338964939, 148.476649323
-191.565073837, 148.026327109
-191.788962559, 147.57489697
-192.010625676, 147.122369851
-192.230057815, 146.668756727
-192.447253653, 146.214068594
-192.662207926, 145.758316478
-192.874915421, 145.30151143
-193.085370981, 144.843664526
-193.293569502, 144.384786866
-193.499505936, 143.924889578
-193.703175291, 143.463983813
-193.904572627, 143.002080746
-194.103693062, 142.539191577
-194.300531767, 142.07532753
-194.49508397, 141.610499851
-194.687344953, 141.144719812
-194.877310055, 140.677998706
-195.064974669, 140.21034785
-195.250334246, 139.741778584
-195.43338429, 139.272302267
-195.614120364, 138.801930285
-195.792538084, 138.330674041
-195.968633126, 137.858544962
-196.142401219, 137.385554497
-196.31383815, 136.911714114
-196.482939762, 136.437035301
-196.649701955, 135.961529569
-196.814120686, 135.485208446
-196.976191967, 135.008083483
-197.135911869, 134.530166249
-197.293276519, 134.05146833
-197.448282102, 133.572001335
-197.600924859, 133.091776888
-197.751201089, 132.610806634
-197.899107149, 132.129102235
-198.044639452, 131.646675371
-198.187794469, 131.163537739
-198.328568729, 130.679701054
-198.46695882, 130.195177047
-198.602961384, 129.709977467
-198.736573126, 129.224114078
-198.867790805, 128.73759866
-198.996611239, 128.250443011
-199.123031305, 127.762658943
-199.247047937, 127.274258283
-199.36865813, 126.785252872
-199.487858933, 126.295654568
-199.604647457, 125.805475243
-199.719020869, 125.314726781
-199.830976398, 124.823421082
-199.940511327, 124.331570058
-200.047623002, 123.839185636
-200.152308825, 123.346279753
-200.254566258, 122.852864362
-200.354392821, 122.358951427
-200.451786094, 121.864552923
-200.546743715, 121.369680838
-200.639263382, 120.874347171
-200.729342852, 120.378563933
-200.81697994, 119.882343144
-200.902172522, 119.385696837
-200.984918531, 118.888637053
-201.065215962, 118.391175846
-201.143062868, 117.893325276
-201.218457361, 117.395097416
-201.291397612, 116.896504345
-201.361881854, 116.397558153
-201.429908377, 115.898270939
-201.495475532, 115.398654808
-201.558581729, 114.898721874
-201.619225438, 114.398484259
-201.677405188, 113.897954093
-201.733119569, 113.397143512
-201.786367231, 112.896064659
-201.837146881, 112.394729684
-201.885457288, 111.893150742
-201.931297282, 111.391339995
-201.97466575, 110.889309612
-202.015561642, 110.387071763
-202.053983965, 109.884638628
-202.089931787, 109.382022388
-202.123404239, 108.879235231
-202.154400507, 108.376289347
-202.18291984, 107.873196932
-202.208961546, 107.369970184
-202.232524995, 106.866621305
-202.253609615, 106.363162499
-202.272214894, 105.859605974
-202.288340382, 105.355963939
-202.301985687, 104.852248607
-202.313150479, 104.34847219
-202.321834486, 103.844646905
-202.328037499, 103.340784966
-202.331759367, 102.836898592
-202.333, 102.333
-202.331759367, 101.829101408
-202.328037499, 101.325215034
-202.321834486, 100.821353095
-202.313150479, 100.31752781
-202.301985687, 99.813751393
-202.288340382, 99.3100360607
-202.272214894, 98.806394026
-202.253609615, 98.3028375009
-202.232524995, 97.799378695
-202.208961546, 97.2960298157
-202.18291984, 96.7928030677
-202.154400507, 96.2897106527
-202.123404239, 95.7867647692
-202.089931787, 95.283977612
-202.053983965, 94.7813613723
-202.015561642, 94.2789282369
-201.97466575, 93.7766903884
-201.931297282, 93.2746600045
-201.885457288, 92.772849258
-201.837146881, 92.2712703161
-201.786367231, 91.7699353407
-201.733119569, 91.2688564876
-201.677405188, 90.7680459065
-201.619225438, 90.2675157406
-201.558581729, 89.7672781261
-201.495475532, 89.2673451923
-201.429908377, 88.767729061
-201.361881854, 88.2684418465
-201.291397612, 87.769495655
-201.218457361, 87.2709025843
-201.143062868, 86.7726747239
-201.065215962, 86.2748241543
-200.984918531, 85.7773629468
-200.902172522, 85.2803031633
-200.81697994, 84.7836568562
-200.729342852, 84.2874360674
-200.639263382, 83.791652829
-200.546743715, 83.296319162
-200.451786094, 82.801447077
-200.354392821, 82.3070485729
-200.254566258, 81.8131356376
-200.152308825, 81.3197202468
-200.047623002, 80.8268143644
-199.940511327, 80.3344299419
-199.830976398, 79.8425789181
-199.719020869, 79.3512732189
-199.604647457, 78.860524757
-199.487858933, 78.3703454316
-199.36865813, 77.8807471279
-199.247047937, 77.3917417174
-199.123031305, 76.9033410568
-198.996611239, 76.4155569885
-198.867790805, 75.9284013397
-198.736573126, 75.4418859224
-198.602961384, 74.9560225333
-198.46695882, 74.4708229529
-198.328568729, 73.986298946
-198.187794469, 73.5024622607
-198.044639452, 73.0193246287
-197.899107149, 72.5368977646
-197.751201089, 72.0551933657
-197.600924859, 71.5742231119
-197.448282102, 71.0939986653
-197.293276519, 70.6145316699
-197.135911869, 70.1358337514
-196.976191967, 69.6579165166
-196.814120686, 69.1807915536
-196.649701955, 68.7044704314
-196.482939762, 68.2289646991
-196.31383815, 67.7542858864
-196.142401219, 67.2804455029
-195.968633126, 66.8074550376
-195.792538084, 66.3353259592
-195.614120364, 65.8640697155
-195.43338429, 65.3936977328
-195.250334246, 64.9242214164
-195.064974669, 64.4556521496
-194.877310055, 63.9880012938
-194.687344953, 63.5212801881
-194.49508397, 63.055500149
-194.300531767, 62.5906724705
-194.103693062, 62.126808423
-193.904572627, 61.6639192539
-193.703175291, 61.2020161869
-193.499505936, 60.7411104216
-193.293569502, 60.2812131338
-193.085370981, 59.8223354745
-192.874915421, 59.36448857
-192.662207926, 58.9076835219
-192.447253653, 58.4519314062
-192.230057815, 57.9972432735
-192.010625676, 57.5436301486
-191.788962559, 57.0911030304
-191.565073837, 56.6396728912
-191.338964939, 56.1893506768
-191.110641348, 55.7401473061
-190.8801086, 55.2920736711
-190.647372284, 54.8451406361
-190.412438044, 54.3993590379
-190.175311577, 53.9547396853
-189.93599863, 53.511293359
-189.694505009, 53.0690308113
-189.450836567, 52.6279627657
-189.204999213, 52.1880999167
-188.956998908, 51.7494529298
-188.706841666, 51.3120324406
-188.454533551, 50.8758490554
-188.200080681, 50.4409133504
-187.943489227, 50.0072358713
-187.684765409, 49.5748271335
-187.423915501, 49.1436976217
-187.160945828, 48.7138577894
-186.895862766, 48.2853180589
-186.628672742, 47.8580888211
-186.359382235, 47.4321804349
-186.087997775, 47.0076032273
-185.814525942, 46.5843674931
-185.538973366, 46.1624834944
-185.261346729, 45.7419614607
-184.981652763, 45.3228115883
-184.699898248, 44.9050440403
-184.416090018, 44.4886689463
-184.130234953, 44.0736964023
-183.842339985, 43.6601364699
-183.552412094, 43.2479991768
-183.26045831, 42.8372945161
-182.966485712, 42.4280324461
-182.670501428, 42.0202228901
-182.372512634, 41.6138757364
-182.072526557, 41.2090008375
-181.770550469, 40.8056080106
-181.466591693, 40.4037070366
-181.160657599, 40.0033076604
-180.852755604, 39.6044195906
-180.542893175, 39.2070524988
-180.231077825, 38.8112160202
-179.917317115, 38.4169197524
-179.601618651, 38.0241732561
-179.283990089, 37.6329860541
-178.96443913, 37.2433676315
-178.642973523, 36.8553274354
-178.319601062, 36.4688748746
-177.994329587, 36.0840193194
-177.667166987, 35.7007701014
-177.338121192, 35.3191365132
-177.007200183, 34.9391278082
-176.674411982, 34.5607532006
-176.339764659, 34.1840218648
-176.003266327, 33.8089429353
-175.664925147, 33.4355255067
-175.324749321, 33.0637786332
-174.982747098, 32.6937113286
-174.63892677, 32.3253325659
-174.293296675, 31.9586512772
-173.945865192, 31.5936763533
-173.596640746, 31.2304166437
-173.245631804, 30.8688809566
-172.892846877, 30.5090780579
-172.53829452, 30.1510166719
-172.181983328, 29.7947054804
-171.823921942, 29.4401531228
-171.464119043, 29.0873681961
-171.102583356, 28.7363592542
-170.739323647, 28.387134808
-170.374348723, 28.039703325
-170.007667434, 27.6940732296
-169.639288671, 27.3502529021
-169.269221367, 27.0082506792
-168.897474493, 26.6680748534
-168.524057065, 26.3297336729
-168.148978135, 25.9932353414
-167.772246799, 25.6585880181
-167.393872192, 25.3257998172
-167.013863487, 24.9948788076
-166.632229899, 24.6658330133
-166.248980681, 24.3386704126
-165.864125125, 24.0133989383
-165.477672565, 23.6900264771
-165.089632368, 23.3685608699
-164.700013946, 23.0490099112
-164.308826744, 22.7313813492
-163.916080248, 22.4156828855
-163.52178398, 22.1019221746
-163.125947501, 21.7901068245
-162.728580409, 21.4802443957
-162.32969234, 21.1723424013
-161.929292963, 20.8664083071
-161.527391989, 20.5624495311
-161.123999162, 20.2604734434
-160.719124264, 19.9604873659
-160.31277711, 19.6624985724
-159.904967554, 19.3665142882
-159.495705484, 19.0725416901
-159.085000823, 18.780587906
-158.67286353, 18.4906600149
-158.259303598, 18.2027650466
-157.844331054, 17.9169099818
-157.42795596, 17.6331017516
-157.010188412, 17.3513472374
-156.591038539, 17.071653271
-156.170516506, 16.7940266341
-155.748632507, 16.5184740582
-155.325396773, 16.2450022248
-154.900819565, 15.9736177646
-154.474911179, 15.704327258
-154.047681941, 15.4371372343
-153.619142211, 15.1720541722
-153.189302378, 14.9090844991
-152.758172866, 14.6482345912
-152.325764129, 14.3895107734
-151.89208665, 14.1329193189
-151.457150945, 13.8784664493
-151.020967559, 13.6261583343
-150.58354707, 13.3760010916
-150.144900083, 13.1280007867
-149.705037234, 12.882163433
-149.263969189, 12.6384949912
-148.821706641, 12.3970013695
-148.378260315, 12.1576884235
-147.933640962, 11.9205619557
-147.487859364, 11.6856277158
-147.040926329, 11.4528914002
-146.592852694, 11.222358652
-146.143649323, 10.994035061
-145.693327109, 10.7679261633
-145.24189697, 10.5440374413
-144.789369851, 10.3223743238
-144.335756727, 10.1029421854
-143.881068594, 9.88574634656
-143.425316478, 9.67079207371
-142.96851143, 9.45808457881
-142.510664526, 9.24762901939
-142.051786866, 9.03943049834
-141.591889578, 8.83349406386
-141.130983813, 8.62982470928
-140.669080746, 8.42842737297
-140.206191577, 8.22930693819
-139.74232753, 8.03246823302
-139.277499851, 7.83791603021
-138.811719812, 7.64565504704
-138.344998706, 7.45568994528
-137.87734785, 7.26802533099
-137.408778584, 7.08266575448
-136.939302267, 6.89961571015
-136.468930285, 6.71887963642
-135.997674041, 6.54046191558
-135.525544962, 6.36436687373
-135.052554497, 6.19059878064
-134.578714114, 6.01916184965
-134.104035301, 5.8500602376
-133.628529569, 5.68329804468
-133.152208446, 5.51887931438
-132.675083483, 5.35680803335
-132.197166249, 5.19708813133
-131.71846833, 5.03972348104
-131.239001335, 4.8847178981
-130.758776888, 4.73207514092
-130.277806634, 4.58179891063
-129.796102235, 4.43389285098
-129.313675371, 4.28836054823
-128.830537739, 4.14520553111
-128.346701054, 4.00443127069
-127.862177047, 3.86604118031
-127.376977467, 3.73003861553
-126.891114078, 3.59642687399
-126.40459866, 3.46520919537
-125.917443011, 3.3363887613
-125.429658943, 3.20996869529
-124.941258283, 3.08595206264
-124.452252872, 2.96434187038
-123.962654568, 2.84514106719
-123.472475243, 2.72835254333
-122.981726781, 2.61397913056
-122.490421082, 2.5020236021
-121.998570058, 2.39248867252
-121.506185636, 2.28537699772
-121.013279753, 2.18069117483
-120.519864362, 2.07843374216
-120.025951427, 1.97860717915
-119.531552923, 1.8812139063
-119.036680838, 1.78625628508
-118.541347171, 1.69373661794
-118.045563933, 1.6036571482
-117.549343144, 1.51602006001
-117.052696837, 1.43082747831
-116.555637053, 1.34808146876
-116.058175846, 1.26778403769
-115.560325276, 1.18993713209
-115.062097416, 1.11454263949
-114.563504345, 1.041602388
-114.064558153, 0.971118146181
-113.565270939, 0.903091623072
-113.065654808, 0.837524468108
-112.565721874, 0.774418271095
-112.065484259, 0.713774562166
-111.564954093, 0.655594811747
-111.064143512, 0.599880430523
-110.563064659, 0.546632769397
-110.061729684, 0.495853119464
-109.560150742, 0.447542711978
-109.058339995, 0.401702718318
-108.556309612, 0.358334249967
-108.054071763, 0.317438358477
-107.551638628, 0.279016035452
-107.049022388, 0.243068212515
-106.546235231, 0.209595761292
-106.043289347, 0.17859949339
-105.540196932, 0.150080160373
-105.036970184, 0.124038453749
-104.533621305, 0.100475004952
-104.030162499, 0.079390385322
-103.526605974, 0.0607851060985
-103.022963939, 0.0446596184028
-102.519248607, 0.0310143132293
-102.01547219, 0.0198495214353
-101.511646905, 0.0111655137331
-101.007784966, 0.00496250068372
-100.503898592, 0.00124063269132
-100.0, 0.0
-99.6865203762, 0.0
-99.3730407524, 0.0
-99.0595611285, 0.0
-98.7460815047, 0.0
-98.4326018809, 0.0
-98.1191222571, 0.0
-97.8056426332, 0.0
-97.4921630094, 0.0
-97.1786833856, 0.0
-96.8652037618, 0.0
-96.5517241379, 0.0
-96.2382445141, 0.0
-95.9247648903, 0.0
-95.6112852665, 0.0
-95.2978056426, 0.0
-94.9843260188, 0.0
-94.670846395, 0.0
-94.3573667712, 0.0
-94.0438871473, 0.0
-93.7304075235, 0.0
-93.4169278997, 0.0
-93.1034482759, 0.0
-92.789968652, 0.0
-92.4764890282, 0.0
-92.1630094044, 0.0
-91.8495297806, 0.0
-91.5360501567, 0.0
-91.2225705329, 0.0
-90.9090909091, 0.0
-90.5956112853, 0.0
-90.2821316614, 0.0
-89.9686520376, 0.0
-89.6551724138, 0.0
-89.34169279, 0.0
-89.0282131661, 0.0
-88.7147335423, 0.0
-88.4012539185, 0.0
-88.0877742947, 0.0
-87.7742946708, 0.0
-87.460815047, 0.0
-87.1473354232, 0.0
-86.8338557994, 0.0
-86.5203761755, 0.0
-86.2068965517, 0.0
-85.8934169279, 0.0
-85.5799373041, 0.0
-85.2664576803, 0.0
-84.9529780564, 0.0
-84.6394984326, 0.0
-84.3260188088, 0.0
-84.012539185, 0.0
-83.6990595611, 0.0
-83.3855799373, 0.0
-83.0721003135, 0.0
-82.7586206897, 0.0
-82.4451410658, 0.0
-82.131661442, 0.0
-81.8181818182, 0.0
-81.5047021944, 0.0
-81.1912225705, 0.0
-80.8777429467, 0.0
-80.5642633229, 0.0
-80.2507836991, 0.0
-79.9373040752, 0.0
-79.6238244514, 0.0
-79.3103448276, 0.0
-78.9968652038, 0.0
-78.6833855799, 0.0
-78.3699059561, 0.0
-78.0564263323, 0.0
-77.7429467085, 0.0
-77.4294670846, 0.0
-77.1159874608, 0.0
-76.802507837, 0.0
-76.4890282132, 0.0
-76.1755485893, 0.0
-75.8620689655, 0.0
-75.5485893417, 0.0
-75.2351097179, 0.0
-74.921630094, 0.0
-74.6081504702, 0.0
-74.2946708464, 0.0
-73.9811912226, 0.0
-73.6677115987, 0.0
-73.3542319749, 0.0
-73.0407523511, 0.0
-72.7272727273, 0.0
-72.4137931034, 0.0
-72.1003134796, 0.0
-71.7868338558, 0.0
-71.473354232, 0.0
-71.1598746082, 0.0
-70.8463949843, 0.0
-70.5329153605, 0.0
-70.2194357367, 0.0
-69.9059561129, 0.0
-69.592476489, 0.0
-69.2789968652, 0.0
-68.9655172414, 0.0
-68.6520376176, 0.0
-68.3385579937, 0.0
-68.0250783699, 0.0
-67.7115987461, 0.0
-67.3981191223, 0.0
-67.0846394984, 0.0
-66.7711598746, 0.0
-66.4576802508, 0.0
-66.144200627, 0.0
-65.8307210031, 0.0
-65.5172413793, 0.0
-65.2037617555, 0.0
-64.8902821317, 0.0
-64.5768025078, 0.0
-64.263322884, 0.0
-63.9498432602, 0.0
-63.6363636364, 0.0
-63.3228840125, 0.0
-63.0094043887, 0.0
-62.6959247649, 0.0
-62.3824451411, 0.0
-62.0689655172, 0.0
-61.7554858934, 0.0
-61.4420062696, 0.0
-61.1285266458, 0.0
-60.8150470219, 0.0
-60.5015673981, 0.0
-60.1880877743, 0.0
-59.8746081505, 0.0
-59.5611285266, 0.0
-59.2476489028, 0.0
-58.934169279, 0.0
-58.6206896552, 0.0
-58.3072100313, 0.0
-57.9937304075, 0.0
-57.6802507837, 0.0
-57.3667711599, 0.0
-57.0532915361, 0.0
-56.7398119122, 0.0
-56.4263322884, 0.0
-56.1128526646, 0.0
-55.7993730408, 0.0
-55.4858934169, 0.0
-55.1724137931, 0.0
-54.8589341693, 0.0
-54.5454545455, 0.0
-54.2319749216, 0.0
-53.9184952978, 0.0
-53.605015674, 0.0
-53.2915360502, 0.0
-52.9780564263, 0.0
-52.6645768025, 0.0
-52.3510971787, 0.0
-52.0376175549, 0.0
-51.724137931, 0.0
-51.4106583072, 0.0
-51.0971786834, 0.0
-50.7836990596, 0.0
-50.4702194357, 0.0
-50.1567398119, 0.0
-49.8432601881, 0.0
-49.5297805643, 0.0
-49.2163009404, 0.0
-48.9028213166, 0.0
-48.5893416928, 0.0
-48.275862069, 0.0
-47.9623824451, 0.0
-47.6489028213, 0.0
-47.3354231975, 0.0
-47.0219435737, 0.0
-46.7084639498, 0.0
-46.394984326, 0.0
-46.0815047022, 0.0
-45.7680250784, 0.0
-45.4545454545, 0.0
-45.1410658307, 0.0
-44.8275862069, 0.0
-44.5141065831, 0.0
-44.2006269592, 0.0
-43.8871473354, 0.0
-43.5736677116, 0.0
-43.2601880878, 0.0
-42.9467084639, 0.0
-42.6332288401, 0.0
-42.3197492163, 0.0
-42.0062695925, 0.0
-41.6927899687, 0.0
-41.3793103448, 0.0
-41.065830721, 0.0
-40.7523510972, 0.0
-40.4388714734, 0.0
-40.1253918495, 0.0
-39.8119122257, 0.0
-39.4984326019, 0.0
-39.1849529781, 0.0
-38.8714733542, 0.0
-38.5579937304, 0.0
-38.2445141066, 0.0
-37.9310344828, 0.0
-37.6175548589, 0.0
-37.3040752351, 0.0
-36.9905956113, 0.0
-36.6771159875, 0.0
-36.3636363636, 0.0
-36.0501567398, 0.0
-35.736677116, 0.0
-35.4231974922, 0.0
-35.1097178683, 0.0
-34.7962382445, 0.0
-34.4827586207, 0.0
-34.1692789969, 0.0
-33.855799373, 0.0
-33.5423197492, 0.0
-33.2288401254, 0.0
-32.9153605016, 0.0
-32.6018808777, 0.0
-32.2884012539, 0.0
-31.9749216301, 0.0
-31.6614420063, 0.0
-31.3479623824, 0.0
-31.0344827586, 0.0
-30.7210031348, 0.0
-30.407523511, 0.0
-30.0940438871, 0.0
-29.7805642633, 0.0
-29.4670846395, 0.0
-29.1536050157, 0.0
-28.8401253918, 0.0
-28.526645768, 0.0
-28.2131661442, 0.0
-27.8996865204, 0.0
-27.5862068966, 0.0
-27.2727272727, 0.0
-26.9592476489, 0.0
-26.6457680251, 0.0
-26.3322884013, 0.0
-26.0188087774, 0.0
-25.7053291536, 0.0
-25.3918495298, 0.0
-25.078369906, 0.0
-24.7648902821, 0.0
-24.4514106583, 0.0
-24.1379310345, 0.0
-23.8244514107, 0.0
-23.5109717868, 0.0
-23.197492163, 0.0
-22.8840125392, 0.0
-22.5705329154, 0.0
-22.2570532915, 0.0
-21.9435736677, 0.0
-21.6300940439, 0.0
-21.3166144201, 0.0
-21.0031347962, 0.0
-20.6896551724, 0.0
-20.3761755486, 0.0
-20.0626959248, 0.0
-19.7492163009, 0.0
-19.4357366771, 0.0
-19.1222570533, 0.0
-18.8087774295, 0.0
-18.4952978056, 0.0
-18.1818181818, 0.0
-17.868338558, 0.0
-17.5548589342, 0.0
-17.2413793103, 0.0
